epoch,accuracy,loss,val_accuracy,val_loss
57,1.0,0.015690162777900696,0.9189189076423645,0.37341490387916565
58,0.9955752491950989,0.01997135579586029,0.9189189076423645,0.3718491494655609
59,0.9933628439903259,0.02702830731868744,0.9009009003639221,0.3596636652946472
60,1.0,0.014971628785133362,0.9009009003639221,0.3633858859539032
61,0.997787594795227,0.018142616376280785,0.9054054021835327,0.36712783575057983
62,1.0,0.01810506172478199,0.9099099040031433,0.36380234360694885
63,0.997787594795227,0.019257698208093643,0.9099099040031433,0.3646235466003418
64,1.0,0.014106539078056812,0.9054054021835327,0.3702996075153351
65,1.0,0.01388213038444519,0.9054054021835327,0.38230735063552856
66,1.0,0.01254290621727705,0.9144144058227539,0.37916749715805054
67,1.0,0.011981894262135029,0.9099099040031433,0.3775745630264282
68,0.997787594795227,0.01333440002053976,0.9144144058227539,0.3825564682483673
69,1.0,0.012759934179484844,0.9144144058227539,0.381366491317749
70,1.0,0.013279275968670845,0.9144144058227539,0.3778899908065796
71,1.0,0.012209233827888966,0.9144144058227539,0.3839800953865051
72,1.0,0.011132352985441685,0.9144144058227539,0.3862370550632477
73,0.997787594795227,0.010812570340931416,0.9144144058227539,0.3862174153327942
74,1.0,0.009593822993338108,0.9099099040031433,0.38412052392959595
75,0.997787594795227,0.014293638989329338,0.9099099040031433,0.3768949508666992
76,0.997787594795227,0.022265063598752022,0.9099099040031433,0.37020814418792725
77,1.0,0.010088548995554447,0.9144144058227539,0.367440402507782
78,1.0,0.008132175542414188,0.9099099040031433,0.37796550989151
79,0.997787594795227,0.013544217683374882,0.9189189076423645,0.39367303252220154
80,1.0,0.00870272982865572,0.9054054021835327,0.3916774094104767
81,1.0,0.00872202031314373,0.9054054021835327,0.3915655016899109
82,0.9955752491950989,0.013103969395160675,0.9189189076423645,0.39701414108276367
83,1.0,0.008903369307518005,0.9234234094619751,0.4037623703479767
84,1.0,0.008649910800158978,0.9144144058227539,0.40382254123687744
85,1.0,0.009877486154437065,0.9144144058227539,0.40326711535453796
86,1.0,0.007943420670926571,0.9144144058227539,0.3998771905899048
87,0.9955752491950989,0.014440427534282207,0.9144144058227539,0.3864952325820923
88,1.0,0.007003302685916424,0.9144144058227539,0.3954355716705322
89,1.0,0.007744728121906519,0.9144144058227539,0.4051111340522766
90,0.997787594795227,0.010950743220746517,0.8918918967247009,0.3835076689720154
91,0.9955752491950989,0.019047453999519348,0.9144144058227539,0.38861751556396484
92,1.0,0.005607275757938623,0.9144144058227539,0.3973082900047302
93,1.0,0.007382769603282213,0.9144144058227539,0.3941958546638489
94,1.0,0.0068196323700249195,0.9144144058227539,0.39279046654701233
95,1.0,0.00792752020061016,0.9144144058227539,0.3887957036495209
96,0.997787594795227,0.007779197301715612,0.9144144058227539,0.3856990933418274
97,1.0,0.005401081405580044,0.9189189076423645,0.38727307319641113
98,1.0,0.007139515597373247,0.9144144058227539,0.38585594296455383
99,0.997787594795227,0.016809530556201935,0.9279279112815857,0.35975170135498047
100,1.0,0.009828329086303711,0.9279279112815857,0.3579685389995575
101,1.0,0.007958799600601196,0.9324324131011963,0.3631875216960907
102,1.0,0.009052198380231857,0.9234234094619751,0.3748173117637634
103,1.0,0.009024223312735558,0.9279279112815857,0.3790914714336395
104,0.997787594795227,0.009333861991763115,0.9189189076423645,0.37801140546798706
105,1.0,0.009177814237773418,0.9234234094619751,0.4031345248222351
106,1.0,0.00794486328959465,0.9279279112815857,0.4069957435131073
107,1.0,0.006690128240734339,0.9279279112815857,0.42266595363616943
108,0.997787594795227,0.009334779344499111,0.9279279112815857,0.42404553294181824
109,1.0,0.0065753101371228695,0.9234234094619751,0.41117584705352783
110,0.997787594795227,0.009037509560585022,0.9099099040031433,0.386881023645401
111,1.0,0.006710222456604242,0.9189189076423645,0.3882269859313965
112,1.0,0.004846593365073204,0.9234234094619751,0.4047786295413971
113,0.9955752491950989,0.015767931938171387,0.9189189076423645,0.44391345977783203
114,1.0,0.007437101565301418,0.9189189076423645,0.44532549381256104
115,1.0,0.0073507544584572315,0.9189189076423645,0.4474204480648041
116,0.997787594795227,0.007815350778400898,0.9189189076423645,0.44572746753692627
117,1.0,0.005792964715510607,0.9144144058227539,0.4226715564727783
118,0.997787594795227,0.010916988365352154,0.9234234094619751,0.44958052039146423
119,0.997787594795227,0.009021482430398464,0.9279279112815857,0.4691745936870575
120,0.997787594795227,0.009396343491971493,0.9279279112815857,0.45492854714393616
121,1.0,0.008455303497612476,0.9054054021835327,0.43286874890327454
122,0.997787594795227,0.008596722967922688,0.9189189076423645,0.44043007493019104
123,1.0,0.004950633738189936,0.9144144058227539,0.4424445629119873
124,1.0,0.0038978203665465117,0.9144144058227539,0.44155701994895935
125,1.0,0.005842545069754124,0.9189189076423645,0.4306168556213379
126,1.0,0.004345784895122051,0.9189189076423645,0.4295232594013214
127,0.997787594795227,0.008643724955618382,0.9189189076423645,0.4283740520477295
128,1.0,0.0058782086707651615,0.9099099040031433,0.42861467599868774
129,1.0,0.005139508750289679,0.9189189076423645,0.43018293380737305
130,1.0,0.007762320805341005,0.9189189076423645,0.4310927093029022
131,1.0,0.0054566627368330956,0.9189189076423645,0.42864662408828735
