epoch,accuracy,loss,val_accuracy,val_loss
0,0.762749433517456,0.6806166768074036,0.9461883306503296,0.1535225659608841
1,0.8802660703659058,0.40398404002189636,0.9506726264953613,0.15165621042251587
2,0.9467849135398865,0.2560216188430786,0.9596412777900696,0.14616498351097107
3,0.9512194991111755,0.19635793566703796,0.9551569223403931,0.15116742253303528
4,0.9689579010009766,0.17563389241695404,0.9506726264953613,0.16525550186634064
5,0.9733924865722656,0.12678734958171844,0.9461883306503296,0.1777329444885254
6,0.9822616577148438,0.1198091208934784,0.9417040348052979,0.19031216204166412
7,0.9800443649291992,0.0916614979505539,0.9417040348052979,0.1975773423910141
8,0.9866962432861328,0.08676677942276001,0.9461883306503296,0.19614817202091217
9,0.9889135360717773,0.06356187909841537,0.9417040348052979,0.19670338928699493
10,0.9933481216430664,0.05055634304881096,0.9461883306503296,0.1929384022951126
11,0.9955654144287109,0.04779820144176483,0.9417040348052979,0.1957237720489502
12,0.9911308288574219,0.056875064969062805,0.9506726264953613,0.17667223513126373
13,0.9911308288574219,0.05229272320866585,0.9461883306503296,0.16736072301864624
14,0.9955654144287109,0.034261949360370636,0.9506726264953613,0.1610780656337738
15,0.9933481216430664,0.037075333297252655,0.9551569223403931,0.15169420838356018
16,0.9866962432861328,0.04734883829951286,0.9596412777900696,0.1367623507976532
17,0.9911308288574219,0.03513091057538986,0.9641255736351013,0.11452312022447586
18,1.0,0.0317295603454113,0.9686098694801331,0.09115361422300339
19,0.9977827072143555,0.02457791566848755,0.9686098694801331,0.07796118408441544
20,0.9955654144287109,0.032289694994688034,0.9686098694801331,0.06461383402347565
21,0.9955654144287109,0.022124672308564186,0.9865471124649048,0.0572221577167511
22,0.9933481216430664,0.024212989956140518,0.9820627570152283,0.04893629997968674
23,0.9933481216430664,0.023402860388159752,0.9865471124649048,0.043510790914297104
24,0.9977827072143555,0.01986972987651825,0.9820627570152283,0.04305126890540123
25,1.0,0.015351765789091587,0.9775784611701965,0.04593496024608612
26,1.0,0.014599550515413284,0.9820627570152283,0.043967798352241516
27,1.0,0.010111278854310513,0.9820627570152283,0.04371974244713783
28,1.0,0.010673622600734234,0.9820627570152283,0.04387347400188446
29,0.9977827072143555,0.014215071685612202,0.9820627570152283,0.0466703437268734
30,0.9977827072143555,0.014894378371536732,0.9775784611701965,0.06895230710506439
31,1.0,0.009144785813987255,0.9775784611701965,0.06573911756277084
32,1.0,0.010254097171127796,0.9775784611701965,0.06095653399825096
33,0.9977827072143555,0.016624100506305695,0.9820627570152283,0.054468803107738495
34,0.9977827072143555,0.01783805340528488,0.9865471124649048,0.05003183335065842
35,1.0,0.008137207478284836,0.9865471124649048,0.04767347499728203
36,1.0,0.01199027057737112,0.9865471124649048,0.04371891915798187
37,1.0,0.006308399140834808,0.9865471124649048,0.04284415766596794
38,0.9977827072143555,0.011945200152695179,0.9865471124649048,0.04085347428917885
39,1.0,0.0066368901170790195,0.9865471124649048,0.03886618837714195
40,1.0,0.008908833377063274,0.9865471124649048,0.038174521178007126
41,1.0,0.013513820245862007,0.9820627570152283,0.05292495712637901
42,1.0,0.006474833935499191,0.9775784611701965,0.047133974730968475
43,1.0,0.004005477298051119,0.9775784611701965,0.04441162198781967
44,1.0,0.0063294218853116035,0.9775784611701965,0.042933251708745956
45,1.0,0.00552797457203269,0.9775784611701965,0.042980991303920746
46,1.0,0.004736206028610468,0.9775784611701965,0.039622463285923004
47,1.0,0.006999212317168713,0.9820627570152283,0.03472835198044777
48,1.0,0.005402741953730583,0.9820627570152283,0.03306315466761589
49,1.0,0.0054497127421200275,0.9865471124649048,0.032426003366708755
50,1.0,0.004135456867516041,0.9865471124649048,0.03224924951791763
51,1.0,0.005152325611561537,0.9865471124649048,0.03202124685049057
