epoch,accuracy,loss,val_accuracy,val_loss
0,0.7551487684249878,1.1275604963302612,0.8312236070632935,0.6544379591941833
1,0.8215103149414062,0.7401005029678345,0.8227847814559937,0.6918780207633972
2,0.8855835199356079,0.5700698494911194,0.8185654282569885,0.7113938331604004
3,0.8993135094642639,0.5055978894233704,0.8227847814559937,0.7431292533874512
4,0.9153317809104919,0.4085576832294464,0.8101266026496887,0.7727503776550293
5,0.9382150769233704,0.3176439106464386,0.797468364238739,0.8276206851005554
6,0.9313501119613647,0.3087453544139862,0.7805907130241394,0.890167772769928
7,0.9405034184455872,0.25315573811531067,0.7763713002204895,0.9303616285324097
8,0.9473684430122375,0.23791787028312683,0.7679324746131897,0.977532684803009
9,0.9542334079742432,0.20393867790699005,0.7637130618095398,1.0066850185394287
10,0.9450801014900208,0.19443678855895996,0.7679324746131897,1.0001130104064941
11,0.95652174949646,0.17291902005672455,0.7637130618095398,1.0068472623825073
12,0.9588100910186768,0.14997000992298126,0.7679324746131897,1.0026484727859497
13,0.9748283624649048,0.1444469690322876,0.7805907130241394,0.9641127586364746
14,0.9610983729362488,0.1461891084909439,0.7890295386314392,0.9229245781898499
15,0.9656750559806824,0.12825438380241394,0.8016877770423889,0.855456531047821
16,0.972540020942688,0.13149188458919525,0.8059071898460388,0.8095148205757141
17,0.9610983729362488,0.1079578846693039,0.8059071898460388,0.7850517630577087
18,0.970251739025116,0.12285025417804718,0.8438818454742432,0.7472991943359375
19,0.986270010471344,0.08650229871273041,0.8438818454742432,0.7195441722869873
20,0.972540020942688,0.1034579649567604,0.8565400838851929,0.6920013427734375
21,0.9816933870315552,0.09157808125019073,0.8565400838851929,0.6643205881118774
22,0.9816933870315552,0.09496080130338669,0.8691983222961426,0.6409919261932373
23,0.9839816689491272,0.08699952811002731,0.8649789094924927,0.6255621314048767
24,0.9885583519935608,0.07841803878545761,0.8649789094924927,0.620371401309967
25,0.9908466935157776,0.06576946377754211,0.8607594966888428,0.6009207963943481
26,0.986270010471344,0.07543236762285233,0.8607594966888428,0.6004873514175415
27,0.9908466935157776,0.06911474466323853,0.8607594966888428,0.6126986742019653
28,0.9931350350379944,0.05024275928735733,0.8691983222961426,0.607580840587616
29,0.986270010471344,0.0594077967107296,0.8691983222961426,0.6045322418212891
30,0.9931350350379944,0.05180847644805908,0.8734177350997925,0.6026557087898254
31,0.9908466935157776,0.057864584028720856,0.8734177350997925,0.6087402701377869
32,0.9977116584777832,0.04519038274884224,0.8734177350997925,0.6190840601921082
33,0.986270010471344,0.05890652909874916,0.8734177350997925,0.6117271184921265
34,0.9931350350379944,0.04373246058821678,0.8691983222961426,0.6118236184120178
35,0.9954233169555664,0.03822556138038635,0.8691983222961426,0.6151577830314636
36,0.9954233169555664,0.046665728092193604,0.8691983222961426,0.61531001329422
37,0.9977116584777832,0.033483926206827164,0.8691983222961426,0.6092455983161926
38,0.9954233169555664,0.03535356745123863,0.8649789094924927,0.619071900844574
39,0.9908466935157776,0.04508905112743378,0.8649789094924927,0.6175649762153625
