epoch,accuracy,loss,val_accuracy,val_loss
0,0.6982758641242981,1.0148788690567017,0.882758617401123,0.38055866956710815
1,0.834482729434967,0.5490609407424927,0.8862069249153137,0.37616562843322754
2,0.8913792967796326,0.4039369821548462,0.9137930870056152,0.3557852804660797
3,0.9086207151412964,0.3381402790546417,0.8931034207344055,0.3843443989753723
4,0.9396551847457886,0.2785016596317291,0.8586207032203674,0.4419122636318207
5,0.951724112033844,0.22785775363445282,0.8551723957061768,0.4659738540649414
6,0.9551724195480347,0.20467625558376312,0.8551723957061768,0.4685167968273163
7,0.9586206674575806,0.17288321256637573,0.8551723957061768,0.48221030831336975
8,0.9724137783050537,0.15076839923858643,0.8586207032203674,0.4613521099090576
9,0.9620689749717712,0.1591906100511551,0.8758620619773865,0.4299049973487854
10,0.9758620858192444,0.13497589528560638,0.8793103694915771,0.38072913885116577
11,0.9793103337287903,0.11829240620136261,0.882758617401123,0.3385339379310608
12,0.9931034445762634,0.08214627206325531,0.9137930870056152,0.28024163842201233
13,0.9879310131072998,0.08211566507816315,0.9068965315818787,0.2624810039997101
14,0.9793103337287903,0.0834377333521843,0.9172413945198059,0.2218710482120514
15,0.9896551966667175,0.07101813703775406,0.9275861978530884,0.19479095935821533
16,0.9879310131072998,0.07000726461410522,0.9448275566101074,0.1715666949748993
17,0.9879310131072998,0.06015818938612938,0.951724112033844,0.15431268513202667
18,0.9948275685310364,0.048403117805719376,0.9586206674575806,0.1421193778514862
19,0.9948275685310364,0.05003635957837105,0.9586206674575806,0.13268433511257172
20,0.9913793206214905,0.053085148334503174,0.9620689749717712,0.12748800218105316
21,0.9913793206214905,0.05497268587350845,0.951724112033844,0.12792161107063293
22,0.9965517520904541,0.04100383073091507,0.9620689749717712,0.11294425278902054
23,0.9879310131072998,0.050528548657894135,0.9586206674575806,0.10251908004283905
24,0.998275876045227,0.030499625951051712,0.9655172228813171,0.09981518983840942
25,0.998275876045227,0.03017423301935196,0.9586206674575806,0.09991206228733063
26,0.9931034445762634,0.03882331773638725,0.9655172228813171,0.09673304110765457
27,0.998275876045227,0.033495523035526276,0.9689655303955078,0.09214773774147034
28,0.998275876045227,0.0283023864030838,0.9655172228813171,0.09156745672225952
29,0.9965517520904541,0.024880219250917435,0.9586206674575806,0.09967454522848129
30,0.998275876045227,0.020817434415221214,0.9655172228813171,0.0988188311457634
31,0.998275876045227,0.02268906868994236,0.9689655303955078,0.09142497926950455
32,0.998275876045227,0.023794086650013924,0.9724137783050537,0.07935259491205215
33,0.998275876045227,0.023058446124196053,0.9758620858192444,0.07744764536619186
34,0.9931034445762634,0.026101015508174896,0.9724137783050537,0.07929456979036331
35,1.0,0.017527766525745392,0.9758620858192444,0.07804759591817856
36,1.0,0.013379478827118874,0.9724137783050537,0.07760690897703171
37,0.998275876045227,0.019148344174027443,0.9724137783050537,0.07751094549894333
38,0.998275876045227,0.016175076365470886,0.9655172228813171,0.08703513443470001
39,0.9931034445762634,0.023872213438153267,0.9689655303955078,0.08613605052232742
40,0.998275876045227,0.013941760174930096,0.9724137783050537,0.08477840572595596
41,0.998275876045227,0.01194972638040781,0.9689655303955078,0.08386199921369553
42,0.9965517520904541,0.02361697144806385,0.9655172228813171,0.08123090863227844
43,0.998275876045227,0.014505095779895782,0.9758620858192444,0.06864717602729797
44,1.0,0.011263430118560791,0.9758620858192444,0.07269293069839478
45,0.9965517520904541,0.013614209368824959,0.9724137783050537,0.07066649943590164
46,0.998275876045227,0.013344922102987766,0.9724137783050537,0.07844110578298569
47,1.0,0.010861079208552837,0.9724137783050537,0.0825922042131424
48,1.0,0.008927169255912304,0.9689655303955078,0.0882306694984436
49,1.0,0.009000416845083237,0.9689655303955078,0.08146563917398453
50,1.0,0.011752850376069546,0.9724137783050537,0.07617798447608948
51,1.0,0.010487791150808334,0.9724137783050537,0.07406599074602127
52,1.0,0.008512759581208229,0.9724137783050537,0.07615122199058533
53,1.0,0.007834970951080322,0.9758620858192444,0.07559874653816223
54,0.998275876045227,0.009242151863873005,0.9758620858192444,0.06779541075229645
55,1.0,0.008299297653138638,0.9758620858192444,0.0627988651394844
56,1.0,0.006318228784948587,0.9758620858192444,0.06204693391919136
57,0.998275876045227,0.009795102290809155,0.9689655303955078,0.06653714925050735
58,1.0,0.007738226093351841,0.9620689749717712,0.07216911762952805
59,1.0,0.00691249268129468,0.9758620858192444,0.06672458350658417
60,0.9948275685310364,0.014731297269463539,0.9758620858192444,0.06520417332649231
61,0.998275876045227,0.009437094442546368,0.9689655303955078,0.06658190488815308
62,1.0,0.008755200542509556,0.9758620858192444,0.07351283729076385
63,1.0,0.005915182176977396,0.9689655303955078,0.061821162700653076
